Time: 16.635000 Joint Angle [-0.79199,  0.98218,  1.03792, -1.58775,  0.22667,  0.95462, -0.16185] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.57850,  0.81568][ 0.00000,  0.81568, -0.57850]
Time: 16.650000 Joint Angle [-0.79270,  0.98276,  1.03834, -1.58775,  0.22449,  0.95438, -0.16184] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.58253,  0.81281][ 0.00000,  0.81281, -0.58253]
Time: 16.665000 Joint Angle [-0.79336,  0.98311,  1.03863, -1.58774,  0.22228,  0.95418, -0.16183] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.58685,  0.80970][ 0.00000,  0.80970, -0.58685]
Time: 16.680000 Joint Angle [-0.79392,  0.98328,  1.03878, -1.58773,  0.21996,  0.95406, -0.16179] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.59144,  0.80635][ 0.00000,  0.80635, -0.59144]
Time: 16.695000 Joint Angle [-0.79437,  0.98326,  1.03882, -1.58772,  0.21752,  0.95398, -0.16156] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.59631,  0.80276][ 0.00000,  0.80276, -0.59631]
Time: 16.710000 Joint Angle [-0.79470,  0.98314,  1.03882, -1.58767,  0.21498,  0.95386, -0.16110] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.60144,  0.79892][ 0.00000,  0.79892, -0.60144]
Time: 16.725000 Joint Angle [-0.79496,  0.98291,  1.03881, -1.58764,  0.21216,  0.95372, -0.15989] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.60681,  0.79484][ 0.00000,  0.79484, -0.60681]
Time: 16.740000 Joint Angle [-0.79517,  0.98252,  1.03878, -1.58764,  0.20897,  0.95351, -0.15872] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.61243,  0.79052][ 0.00000,  0.79052, -0.61243]
Time: 16.755000 Joint Angle [-0.79531,  0.98196,  1.03872, -1.58763,  0.20560,  0.95328, -0.15708] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.61829,  0.78595][ 0.00000,  0.78595, -0.61829]
Time: 16.770000 Joint Angle [-0.79538,  0.98125,  1.03865, -1.58760,  0.20197,  0.95309, -0.15535] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.62436,  0.78114][ 0.00000,  0.78114, -0.62436]
Time: 16.785000 Joint Angle [-0.79538,  0.98037,  1.03857, -1.58760,  0.19813,  0.95274, -0.15338] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.63064,  0.77607][ 0.00000,  0.77607, -0.63064]
Time: 16.800000 Joint Angle [-0.79536,  0.97934,  1.03847, -1.58759,  0.19408,  0.95241, -0.15115] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.63712,  0.77076][ 0.00000,  0.77076, -0.63712]
Time: 16.815000 Joint Angle [-0.79531,  0.97814,  1.03836, -1.58759,  0.18976,  0.95215, -0.14873] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.64380,  0.76520][ 0.00000,  0.76520, -0.64380]
Time: 16.830000 Joint Angle [-0.79524,  0.97677,  1.03823, -1.58759,  0.18517,  0.95197, -0.14604] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.65065,  0.75938][ 0.00000,  0.75938, -0.65065]
Time: 16.845000 Joint Angle [-0.79515,  0.97524,  1.03807, -1.58759,  0.18032,  0.95186, -0.14312] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.65768,  0.75330][ 0.00000,  0.75330, -0.65768]
Time: 16.860000 Joint Angle [-0.79501,  0.97351,  1.03794, -1.58759,  0.17519,  0.95176, -0.13991] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.66487,  0.74696][ 0.00000,  0.74696, -0.66487]
Time: 16.875000 Joint Angle [-0.79483,  0.97155,  1.03776, -1.58759,  0.16984,  0.95164, -0.13642] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.67222,  0.74035][ 0.00000,  0.74035, -0.67222]
Time: 16.890000 Joint Angle [-0.79457,  0.96940,  1.03759, -1.58759,  0.16425,  0.95158, -0.13270] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.67970,  0.73349][ 0.00000,  0.73349, -0.67970]
Time: 16.905000 Joint Angle [-0.79428,  0.96708,  1.03740, -1.58759,  0.15844,  0.95151, -0.12867] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.68732,  0.72636][ 0.00000,  0.72636, -0.68732]
Time: 16.920000 Joint Angle [-0.79394,  0.96457,  1.03721, -1.58760,  0.15236,  0.95146, -0.12443] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.69505,  0.71897][ 0.00000,  0.71897, -0.69505]
Time: 16.935000 Joint Angle [-0.79354,  0.96182,  1.03699, -1.58761,  0.14604,  0.95145, -0.11988] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.70288,  0.71131][ 0.00000,  0.71131, -0.70288]
Time: 16.950000 Joint Angle [-0.79308,  0.95885,  1.03670, -1.58764,  0.13947,  0.95145, -0.11502] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.71081,  0.70339][ 0.00000,  0.70339, -0.71081]
Time: 16.965000 Joint Angle [-0.79251,  0.95566,  1.03642, -1.58769,  0.13273,  0.95146, -0.11001] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.71882,  0.69520][ 0.00000,  0.69520, -0.71882]
Time: 16.980000 Joint Angle [-0.79188,  0.95224,  1.03606, -1.58774,  0.12581,  0.95148, -0.10471] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.72689,  0.68676][ 0.00000,  0.68676, -0.72689]
Time: 16.995000 Joint Angle [-0.79116,  0.94853,  1.03580, -1.58784,  0.11868,  0.95156, -0.09911] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.73501,  0.67805][ 0.00000,  0.67805, -0.73501]
Time: 17.010000 Joint Angle [-0.79039,  0.94465,  1.03546, -1.58805,  0.11131,  0.95165, -0.09316] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.74318,  0.66909][ 0.00000,  0.66909, -0.74318]
Time: 17.025000 Joint Angle [-0.78954,  0.94051,  1.03514, -1.58827,  0.10377,  0.95169, -0.08712] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.75137,  0.65988][ 0.00000,  0.65988, -0.75137]
Time: 17.040000 Joint Angle [-0.78857,  0.93617,  1.03481, -1.58859,  0.09610,  0.95176, -0.08075] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.75957,  0.65042][ 0.00000,  0.65042, -0.75957]
Time: 17.055000 Joint Angle [-0.78751,  0.93156,  1.03440, -1.58894,  0.08825,  0.95183, -0.07406] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.76777,  0.64072][ 0.00000,  0.64072, -0.76777]
Time: 17.070000 Joint Angle [-0.78633,  0.92668,  1.03403, -1.58933,  0.08024,  0.95201, -0.06720] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.77596,  0.63078][ 0.00000,  0.63078, -0.77596]
Time: 17.085000 Joint Angle [-0.78504,  0.92161,  1.03355, -1.58986,  0.07210,  0.95209, -0.05998] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.78412,  0.62061][ 0.00000,  0.62061, -0.78412]
Time: 17.100000 Joint Angle [-0.78366,  0.91633,  1.03307, -1.59044,  0.06383,  0.95218, -0.05257] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.79224,  0.61021][ 0.00000,  0.61021, -0.79224]
Time: 17.115000 Joint Angle [-0.78219,  0.91077,  1.03256, -1.59112,  0.05542,  0.95227, -0.04500] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.80030,  0.59960][ 0.00000,  0.59960, -0.80030]
Time: 17.130000 Joint Angle [-0.78056,  0.90501,  1.03200, -1.59189,  0.04692,  0.95241, -0.03703] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.80830,  0.58878][ 0.00000,  0.58878, -0.80830]
Time: 17.145000 Joint Angle [-0.77879,  0.89902,  1.03134, -1.59282,  0.03832,  0.95257, -0.02892] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.81621,  0.57775][ 0.00000,  0.57775, -0.81621]
Time: 17.160000 Joint Angle [-0.77692,  0.89281,  1.03066, -1.59381,  0.02968,  0.95284, -0.02059] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.82404,  0.56654][ 0.00000,  0.56654, -0.82404]
Time: 17.175000 Joint Angle [-0.77492,  0.88638,  1.02994, -1.59478,  0.02094,  0.95384, -0.01198] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.83176,  0.55514][ 0.00000,  0.55514, -0.83176]
Time: 17.190000 Joint Angle [-0.77274,  0.87977,  1.02908, -1.59591,  0.01213,  0.95481, -0.00322] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.83937,  0.54357][ 0.00000,  0.54357, -0.83937]
Time: 17.205000 Joint Angle [-0.77041,  0.87297,  1.02820, -1.59701,  0.00331,  0.95579,  0.00584] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.84685,  0.53184][ 0.00000,  0.53184, -0.84685]
Time: 17.220000 Joint Angle [-0.76792,  0.86594,  1.02730, -1.59805, -0.00558,  0.95682,  0.01497] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.85419,  0.51995][ 0.00000,  0.51995, -0.85419]
Time: 17.235000 Joint Angle [-0.76528,  0.85881,  1.02620, -1.59921, -0.01456,  0.95809,  0.02443] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.86140,  0.50793][ 0.00000,  0.50793, -0.86140]
Time: 17.250000 Joint Angle [-0.76249,  0.85145,  1.02508, -1.60032, -0.02357,  0.95943,  0.03389] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.86844,  0.49579][ 0.00000,  0.49579, -0.86844]
Time: 17.265000 Joint Angle [-0.75953,  0.84398,  1.02392, -1.60145, -0.03254,  0.96093,  0.04366] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.87533,  0.48353][ 0.00000,  0.48353, -0.87533]
Time: 17.280000 Joint Angle [-0.75639,  0.83640,  1.02257, -1.60261, -0.04159,  0.96253,  0.05344] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.88204,  0.47118][ 0.00000,  0.47118, -0.88204]
Time: 17.295000 Joint Angle [-0.75309,  0.82861,  1.02119, -1.60367, -0.05066,  0.96422,  0.06338] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.88857,  0.45874][ 0.00000,  0.45874, -0.88857]
Time: 17.310000 Joint Angle [-0.74956,  0.82081,  1.01971, -1.60486, -0.05968,  0.96614,  0.07345] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.89492,  0.44622][ 0.00000,  0.44622, -0.89492]
Time: 17.325000 Joint Angle [-0.74586,  0.81287,  1.01816, -1.60597, -0.06870,  0.96807,  0.08367] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.90108,  0.43365][ 0.00000,  0.43365, -0.90108]
Time: 17.340000 Joint Angle [-0.74191,  0.80486,  1.01657, -1.60708, -0.07774,  0.97020,  0.09397] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.90704,  0.42104][ 0.00000,  0.42104, -0.90704]
Time: 17.355000 Joint Angle [-0.73785,  0.79683,  1.01471, -1.60816, -0.08675,  0.97241,  0.10447] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.91281,  0.40840][ 0.00000,  0.40840, -0.91281]
Time: 17.370000 Joint Angle [-0.73358,  0.78866,  1.01288, -1.60919, -0.09574,  0.97469,  0.11472] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.91836,  0.39574][ 0.00000,  0.39574, -0.91836]
Time: 17.385000 Joint Angle [-0.72908,  0.78054,  1.01089, -1.61032, -0.10464,  0.97729,  0.12534] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.92371,  0.38309][ 0.00000,  0.38309, -0.92371]
Time: 17.400000 Joint Angle [-0.72437,  0.77230,  1.00888, -1.61134, -0.11354,  0.97990,  0.13582] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.92885,  0.37045][ 0.00000,  0.37045, -0.92885]
Time: 17.415000 Joint Angle [-0.71942,  0.76414,  1.00674, -1.61236, -0.12233,  0.98273,  0.14654] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.93378,  0.35784][ 0.00000,  0.35784, -0.93378]
Time: 17.430000 Joint Angle [-0.71434,  0.75598,  1.00441, -1.61329, -0.13112,  0.98555,  0.15701] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.93850,  0.34528][ 0.00000,  0.34528, -0.93850]
Time: 17.445000 Joint Angle [-0.70902,  0.74778,  1.00209, -1.61417, -0.13981,  0.98849,  0.16759] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.94300,  0.33279][ 0.00000,  0.33279, -0.94300]
Time: 17.460000 Joint Angle [-0.70352,  0.73966,  0.99957, -1.61515, -0.14841,  0.99165,  0.17819] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.94729,  0.32037][ 0.00000,  0.32037, -0.94729]
Time: 17.475000 Joint Angle [-0.69782,  0.73151,  0.99703, -1.61600, -0.15693,  0.99476,  0.18877] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.95137,  0.30804][ 0.00000,  0.30804, -0.95137]
Time: 17.490000 Joint Angle [-0.69193,  0.72355,  0.99432, -1.61686, -0.16536,  0.99814,  0.19934] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.95525,  0.29581][ 0.00000,  0.29581, -0.95525]
Time: 17.505000 Joint Angle [-0.68586,  0.71567,  0.99151, -1.61764, -0.17373,  1.00159,  0.20982] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.95891,  0.28371][ 0.00000,  0.28371, -0.95891]
Time: 17.520000 Joint Angle [-0.67956,  0.70783,  0.98864, -1.61832, -0.18198,  1.00508,  0.22033] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.96237,  0.27175][ 0.00000,  0.27175, -0.96237]
Time: 17.535000 Joint Angle [-0.67307,  0.70009,  0.98559, -1.61905, -0.19015,  1.00873,  0.23074] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.96563,  0.25993][ 0.00000,  0.25993, -0.96563]
Time: 17.550000 Joint Angle [-0.66640,  0.69246,  0.98253, -1.61970, -0.19820,  1.01235,  0.24115] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.96869,  0.24827][ 0.00000,  0.24827, -0.96869]
Time: 17.565000 Joint Angle [-0.65955,  0.68506,  0.97933, -1.62034, -0.20614,  1.01613,  0.25147] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.97156,  0.23679][ 0.00000,  0.23679, -0.97156]
Time: 17.580000 Joint Angle [-0.65257,  0.67782,  0.97598, -1.62091, -0.21397,  1.01999,  0.26173] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.97424,  0.22550][ 0.00000,  0.22550, -0.97424]
Time: 17.595000 Joint Angle [-0.64537,  0.67068,  0.97261, -1.62139, -0.22169,  1.02388,  0.27179] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.97674,  0.21441][ 0.00000,  0.21441, -0.97674]
Time: 17.610000 Joint Angle [-0.63800,  0.66377,  0.96905, -1.62187, -0.22927,  1.02777,  0.28196] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.97907,  0.20353][ 0.00000,  0.20353, -0.97907]
Time: 17.625000 Joint Angle [-0.63046,  0.65705,  0.96550, -1.62226, -0.23678,  1.03170,  0.29181] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98122,  0.19288][ 0.00000,  0.19288, -0.98122]
Time: 17.640000 Joint Angle [-0.62278,  0.65055,  0.96186, -1.62260, -0.24411,  1.03570,  0.30180] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98321,  0.18246][ 0.00000,  0.18246, -0.98321]
Time: 17.655000 Joint Angle [-0.61501,  0.64429,  0.95801, -1.62289, -0.25139,  1.03978,  0.31145] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98505,  0.17228][ 0.00000,  0.17228, -0.98505]
Time: 17.670000 Joint Angle [-0.60706,  0.63826,  0.95417, -1.62312, -0.25850,  1.04378,  0.32102] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98673,  0.16236][ 0.00000,  0.16236, -0.98673]
Time: 17.685000 Joint Angle [-0.59900,  0.63244,  0.95024, -1.62325, -0.26550,  1.04770,  0.33045] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98827,  0.15270][ 0.00000,  0.15270, -0.98827]
Time: 17.700000 Joint Angle [-0.59080,  0.62690,  0.94620, -1.62341, -0.27236,  1.05161,  0.33982] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98968,  0.14332][ 0.00000,  0.14332, -0.98968]
Time: 17.715000 Joint Angle [-0.58250,  0.62164,  0.94213, -1.62350, -0.27909,  1.05542,  0.34894] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99095,  0.13421][ 0.00000,  0.13421, -0.99095]
Time: 17.730000 Joint Angle [-0.57414,  0.61662,  0.93793, -1.62348, -0.28571,  1.05930,  0.35801] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99211,  0.12539][ 0.00000,  0.12539, -0.99211]
Time: 17.745000 Joint Angle [-0.56568,  0.61190,  0.93371, -1.62345, -0.29221,  1.06314,  0.36682] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99315,  0.11687][ 0.00000,  0.11687, -0.99315]
Time: 17.760000 Joint Angle [-0.55716,  0.60745,  0.92937, -1.62335, -0.29859,  1.06678,  0.37559] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99408,  0.10864][ 0.00000,  0.10864, -0.99408]
Time: 17.775000 Joint Angle [-0.54856,  0.60331,  0.92501, -1.62322, -0.30484,  1.07037,  0.38405] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99491,  0.10073][ 0.00000,  0.10073, -0.99491]
Time: 17.790000 Joint Angle [-0.53991,  0.59948,  0.92057, -1.62299, -0.31095,  1.07386,  0.39241] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99566,  0.09312][ 0.00000,  0.09312, -0.99566]
Time: 17.805000 Joint Angle [-0.53123,  0.59586,  0.91613, -1.62263, -0.31693,  1.07733,  0.40059] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99631,  0.08582][ 0.00000,  0.08582, -0.99631]
Time: 17.820000 Joint Angle [-0.52250,  0.59261,  0.91156, -1.62224, -0.32276,  1.08091,  0.40858] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99689,  0.07884][ 0.00000,  0.07884, -0.99689]
Time: 17.835000 Joint Angle [-0.51379,  0.58961,  0.90700, -1.62165, -0.32848,  1.08420,  0.41643] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99739,  0.07218][ 0.00000,  0.07218, -0.99739]
Time: 17.850000 Joint Angle [-0.50505,  0.58697,  0.90240, -1.62100, -0.33405,  1.08756,  0.42397] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99783,  0.06584][ 0.00000,  0.06584, -0.99783]
Time: 17.865000 Joint Angle [-0.49635,  0.58459,  0.89773, -1.62019, -0.33950,  1.09078,  0.43141] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99821,  0.05982][ 0.00000,  0.05982, -0.99821]
Time: 17.880000 Joint Angle [-0.48761,  0.58255,  0.89310, -1.61934, -0.34480,  1.09393,  0.43861] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99853,  0.05413][ 0.00000,  0.05413, -0.99853]
Time: 17.895000 Joint Angle [-0.47893,  0.58077,  0.88840, -1.61828, -0.35000,  1.09698,  0.44565] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99881,  0.04875][ 0.00000,  0.04875, -0.99881]
Time: 17.910000 Joint Angle [-0.47026,  0.57928,  0.88374, -1.61710, -0.35506,  1.10008,  0.45249] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99904,  0.04369][ 0.00000,  0.04369, -0.99904]
Time: 17.925000 Joint Angle [-0.46166,  0.57806,  0.87906, -1.61578, -0.36002,  1.10302,  0.45921] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99924,  0.03895][ 0.00000,  0.03895, -0.99924]
Time: 17.940000 Joint Angle [-0.45313,  0.57715,  0.87435, -1.61432, -0.36481,  1.10587,  0.46557] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99940,  0.03453][ 0.00000,  0.03453, -0.99940]
Time: 17.955000 Joint Angle [-0.44462,  0.57653,  0.86972, -1.61270, -0.36947,  1.10866,  0.47186] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99954,  0.03042][ 0.00000,  0.03042, -0.99954]
Time: 17.970000 Joint Angle [-0.43623,  0.57621,  0.86501, -1.61091, -0.37403,  1.11139,  0.47794] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99965,  0.02661][ 0.00000,  0.02661, -0.99965]
Time: 17.985000 Joint Angle [-0.42784,  0.57612,  0.86045, -1.60904, -0.37841,  1.11404,  0.48371] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99973,  0.02310][ 0.00000,  0.02310, -0.99973]
Time: 18.000000 Joint Angle [-0.41966,  0.57623,  0.85575, -1.60703, -0.38267,  1.11663,  0.48954] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99980,  0.01989][ 0.00000,  0.01989, -0.99980]
Time: 18.015000 Joint Angle [-0.41149,  0.57649,  0.85120, -1.60494, -0.38679,  1.11919,  0.49487] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99986,  0.01696][ 0.00000,  0.01696, -0.99986]
Time: 18.030000 Joint Angle [-0.40349,  0.57693,  0.84657, -1.60267, -0.39071,  1.12161,  0.50024] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99990,  0.01432][ 0.00000,  0.01432, -0.99990]
Time: 18.045000 Joint Angle [-0.39558,  0.57754,  0.84200, -1.60030, -0.39445,  1.12395,  0.50513] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99993,  0.01194][ 0.00000,  0.01194, -0.99993]
Time: 18.060000 Joint Angle [-0.38776,  0.57832,  0.83748, -1.59783, -0.39799,  1.12623,  0.51009] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99995,  0.00983][ 0.00000,  0.00983, -0.99995]
Time: 18.075000 Joint Angle [-0.38014,  0.57926,  0.83293, -1.59521, -0.40139,  1.12847,  0.51470] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99997,  0.00797][ 0.00000,  0.00797, -0.99997]
Time: 18.090000 Joint Angle [-0.37258,  0.58028,  0.82857, -1.59248, -0.40458,  1.13068,  0.51901] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99998,  0.00634][ 0.00000,  0.00634, -0.99998]
Time: 18.105000 Joint Angle [-0.36524,  0.58144,  0.82414, -1.58964, -0.40755,  1.13292,  0.52330] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99999,  0.00494][ 0.00000,  0.00494, -0.99999]
Time: 18.120000 Joint Angle [-0.35802,  0.58267,  0.81982, -1.58670, -0.41038,  1.13502,  0.52724] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99999,  0.00376][ 0.00000,  0.00376, -0.99999]
Time: 18.135000 Joint Angle [-0.35095,  0.58405,  0.81558, -1.58376, -0.41297,  1.13720,  0.53113] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00277][ 0.00000,  0.00277, -1.00000]
Time: 18.150000 Joint Angle [-0.34405,  0.58554,  0.81139, -1.58072, -0.41541,  1.13920,  0.53472] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00197][ 0.00000,  0.00197, -1.00000]
Time: 18.165000 Joint Angle [-0.33731,  0.58711,  0.80732, -1.57757, -0.41769,  1.14107,  0.53808] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00134][ 0.00000,  0.00134, -1.00000]
Time: 18.180000 Joint Angle [-0.33073,  0.58874,  0.80332, -1.57429, -0.41978,  1.14290,  0.54130] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00085][ 0.00000,  0.00085, -1.00000]
Time: 18.195000 Joint Angle [-0.32435,  0.59044,  0.79937, -1.57094, -0.42175,  1.14474,  0.54427] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00050][ 0.00000,  0.00050, -1.00000]
Time: 18.210000 Joint Angle [-0.31814,  0.59224,  0.79552, -1.56761, -0.42347,  1.14655,  0.54710] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00026][ 0.00000,  0.00026, -1.00000]
Time: 18.225000 Joint Angle [-0.31213,  0.59409,  0.79179, -1.56425, -0.42510,  1.14817,  0.54973] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00011][ 0.00000,  0.00011, -1.00000]
Time: 18.240000 Joint Angle [-0.30628,  0.59601,  0.78812, -1.56089, -0.42652,  1.14978,  0.55222] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00003][ 0.00000,  0.00003, -1.00000]
Time: 18.255000 Joint Angle [-0.30063,  0.59795,  0.78457, -1.55745, -0.42792,  1.15125,  0.55447] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000,  0.00000][ 0.00000,  0.00000, -1.00000]
Time: 18.270000 Joint Angle [-0.29517,  0.59998,  0.78112, -1.55399, -0.42915,  1.15276,  0.55665] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.285000 Joint Angle [-0.28992,  0.60201,  0.77775, -1.55047, -0.43022,  1.15418,  0.55860] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.300000 Joint Angle [-0.28487,  0.60406,  0.77444, -1.54697, -0.43128,  1.15566,  0.56032] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.315000 Joint Angle [-0.27996,  0.60613,  0.77133, -1.54359, -0.43217,  1.15707,  0.56197] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.330000 Joint Angle [-0.27529,  0.60821,  0.76827, -1.54021, -0.43294,  1.15841,  0.56362] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.345000 Joint Angle [-0.27078,  0.61025,  0.76534, -1.53677, -0.43370,  1.15959,  0.56499] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.360000 Joint Angle [-0.26652,  0.61231,  0.76244, -1.53331, -0.43446,  1.16087,  0.56629] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.375000 Joint Angle [-0.26242,  0.61437,  0.75970, -1.52994, -0.43511,  1.16221,  0.56738] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.390000 Joint Angle [-0.25853,  0.61640,  0.75707, -1.52666, -0.43563,  1.16334,  0.56836] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.405000 Joint Angle [-0.25481,  0.61842,  0.75453, -1.52348, -0.43611,  1.16454,  0.56927] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
