Time: 7.530000 Joint Angle [ 0.04214,  0.53323,  0.29233, -1.51125, -0.14207,  1.10550,  0.34521] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 12.255000 Joint Angle [ 0.04689,  0.53703,  0.29765, -1.50275, -0.23310,  1.14535,  0.36910] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.96605, -0.25837][ 0.00000, -0.25837, -0.96605]
Time: 12.270000 Joint Angle [ 0.04817,  0.53708,  0.29842, -1.50275, -0.24010,  1.14815,  0.37223] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.96281, -0.27016][ 0.00000, -0.27016, -0.96281]
Time: 12.285000 Joint Angle [ 0.04963,  0.53714,  0.29915, -1.50275, -0.24731,  1.15103,  0.37552] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.95938, -0.28211][ 0.00000, -0.28211, -0.95938]
Time: 12.300000 Joint Angle [ 0.05129,  0.53722,  0.29991, -1.50275, -0.25476,  1.15405,  0.37894] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.95575, -0.29419][ 0.00000, -0.29419, -0.95575]
Time: 12.315000 Joint Angle [ 0.05312,  0.53730,  0.30062, -1.50274, -0.26248,  1.15725,  0.38253] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.95190, -0.30640][ 0.00000, -0.30640, -0.95190]
Time: 12.330000 Joint Angle [ 0.05516,  0.53739,  0.30129, -1.50274, -0.27043,  1.16061,  0.38628] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.94785, -0.31872][ 0.00000, -0.31872, -0.94785]
Time: 12.345000 Joint Angle [ 0.05740,  0.53750,  0.30189, -1.50274, -0.27860,  1.16405,  0.39027] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.94359, -0.33113][ 0.00000, -0.33113, -0.94359]
Time: 12.360000 Joint Angle [ 0.05984,  0.53761,  0.30249, -1.50274, -0.28698,  1.16762,  0.39447] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.93911, -0.34361][ 0.00000, -0.34361, -0.93911]
Time: 12.375000 Joint Angle [ 0.06246,  0.53773,  0.30297, -1.50274, -0.29559,  1.17129,  0.39879] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.93442, -0.35616][ 0.00000, -0.35616, -0.93442]
Time: 12.390000 Joint Angle [ 0.06528,  0.53783,  0.30333, -1.50274, -0.30439,  1.17515,  0.40325] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.92952, -0.36876][ 0.00000, -0.36876, -0.92952]
Time: 12.405000 Joint Angle [ 0.06831,  0.53793,  0.30366, -1.50275, -0.31336,  1.17924,  0.40784] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.92441, -0.38140][ 0.00000, -0.38140, -0.92441]
Time: 12.420000 Joint Angle [ 0.07150,  0.53803,  0.30391, -1.50275, -0.32252,  1.18341,  0.41268] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.91909, -0.39405][ 0.00000, -0.39405, -0.91909]
Time: 12.435000 Joint Angle [ 0.07493,  0.53813,  0.30413, -1.50276, -0.33188,  1.18766,  0.41763] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.91356, -0.40671][ 0.00000, -0.40671, -0.91356]
Time: 12.450000 Joint Angle [ 0.07853,  0.53826,  0.30425, -1.50278, -0.34140,  1.19204,  0.42263] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.90782, -0.41935][ 0.00000, -0.41935, -0.90782]
Time: 12.465000 Joint Angle [ 0.08232,  0.53848,  0.30433, -1.50279, -0.35105,  1.19658,  0.42775] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.90189, -0.43197][ 0.00000, -0.43197, -0.90189]
Time: 12.480000 Joint Angle [ 0.08623,  0.53878,  0.30429, -1.50277, -0.36088,  1.20132,  0.43313] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.89575, -0.44455][ 0.00000, -0.44455, -0.89575]
Time: 12.495000 Joint Angle [ 0.09033,  0.53920,  0.30429, -1.50277, -0.37086,  1.20618,  0.43858] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.88943, -0.45707][ 0.00000, -0.45707, -0.88943]
Time: 12.510000 Joint Angle [ 0.09459,  0.53974,  0.30428, -1.50276, -0.38099,  1.21119,  0.44408] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.88292, -0.46952][ 0.00000, -0.46952, -0.88292]
Time: 12.525000 Joint Angle [ 0.09901,  0.54040,  0.30426, -1.50272, -0.39128,  1.21635,  0.44974] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.87623, -0.48189][ 0.00000, -0.48189, -0.87623]
Time: 12.540000 Joint Angle [ 0.10359,  0.54122,  0.30423, -1.50265, -0.40170,  1.22169,  0.45562] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.86937, -0.49416][ 0.00000, -0.49416, -0.86937]
Time: 12.555000 Joint Angle [ 0.10827,  0.54220,  0.30407, -1.50252, -0.41227,  1.22707,  0.46157] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.86234, -0.50632][ 0.00000, -0.50632, -0.86234]
Time: 12.570000 Joint Angle [ 0.11313,  0.54330,  0.30389, -1.50239, -0.42294,  1.23257,  0.46754] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.85516, -0.51836][ 0.00000, -0.51836, -0.85516]
Time: 12.585000 Joint Angle [ 0.11817,  0.54454,  0.30361, -1.50220, -0.43374,  1.23823,  0.47369] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.84784, -0.53026][ 0.00000, -0.53026, -0.84784]
Time: 12.600000 Joint Angle [ 0.12339,  0.54592,  0.30328, -1.50196, -0.44462,  1.24400,  0.47990] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.84037, -0.54201][ 0.00000, -0.54201, -0.84037]
Time: 12.615000 Joint Angle [ 0.12867,  0.54746,  0.30280, -1.50165, -0.45561,  1.24992,  0.48618] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.83278, -0.55360][ 0.00000, -0.55360, -0.83278]
Time: 12.630000 Joint Angle [ 0.13409,  0.54920,  0.30234, -1.50129, -0.46666,  1.25598,  0.49257] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.82507, -0.56503][ 0.00000, -0.56503, -0.82507]
Time: 12.645000 Joint Angle [ 0.13967,  0.55107,  0.30183, -1.50083, -0.47777,  1.26220,  0.49901] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.81726, -0.57627][ 0.00000, -0.57627, -0.81726]
Time: 12.660000 Joint Angle [ 0.14539,  0.55309,  0.30124, -1.50034, -0.48894,  1.26853,  0.50545] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.80936, -0.58732][ 0.00000, -0.58732, -0.80936]
Time: 12.675000 Joint Angle [ 0.15121,  0.55525,  0.30060, -1.49974, -0.50015,  1.27496,  0.51202] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.80137, -0.59817][ 0.00000, -0.59817, -0.80137]
Time: 12.690000 Joint Angle [ 0.15711,  0.55762,  0.29992, -1.49906, -0.51139,  1.28152,  0.51860] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.79331, -0.60881][ 0.00000, -0.60881, -0.79331]
Time: 12.705000 Joint Angle [ 0.16314,  0.56016,  0.29920, -1.49831, -0.52265,  1.28823,  0.52517] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.78520, -0.61924][ 0.00000, -0.61924, -0.78520]
Time: 12.720000 Joint Angle [ 0.16925,  0.56286,  0.29840, -1.49746, -0.53392,  1.29505,  0.53188] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.77705, -0.62944][ 0.00000, -0.62944, -0.77705]
Time: 12.735000 Joint Angle [ 0.17550,  0.56570,  0.29767, -1.49645, -0.54517,  1.30201,  0.53860] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.76887, -0.63941][ 0.00000, -0.63941, -0.76887]
Time: 12.750000 Joint Angle [ 0.18180,  0.56871,  0.29681, -1.49541, -0.55643,  1.30913,  0.54526] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.76067, -0.64914][ 0.00000, -0.64914, -0.76067]
Time: 12.765000 Joint Angle [ 0.18817,  0.57183,  0.29587, -1.49428, -0.56766,  1.31632,  0.55196] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.75246, -0.65864][ 0.00000, -0.65864, -0.75246]
Time: 12.780000 Joint Angle [ 0.19464,  0.57512,  0.29498, -1.49307, -0.57885,  1.32363,  0.55865] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.74427, -0.66788][ 0.00000, -0.66788, -0.74427]
Time: 12.795000 Joint Angle [ 0.20116,  0.57859,  0.29396, -1.49178, -0.58999,  1.33111,  0.56534] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.73610, -0.67687][ 0.00000, -0.67687, -0.73610]
Time: 12.810000 Joint Angle [ 0.20773,  0.58228,  0.29289, -1.49043, -0.60105,  1.33867,  0.57207] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.72797, -0.68561][ 0.00000, -0.68561, -0.72797]
Time: 12.825000 Joint Angle [ 0.21439,  0.58605,  0.29181, -1.48887, -0.61206,  1.34630,  0.57875] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.71989, -0.69409][ 0.00000, -0.69409, -0.71989]
Time: 12.840000 Joint Angle [ 0.22108,  0.59002,  0.29066, -1.48734, -0.62299,  1.35406,  0.58539] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.71187, -0.70231][ 0.00000, -0.70231, -0.71187]
Time: 12.855000 Joint Angle [ 0.22780,  0.59408,  0.28939, -1.48566, -0.63380,  1.36185,  0.59208] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.70393, -0.71027][ 0.00000, -0.71027, -0.70393]
Time: 12.870000 Joint Angle [ 0.23458,  0.59828,  0.28816, -1.48394, -0.64451,  1.36975,  0.59866] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.69608, -0.71796][ 0.00000, -0.71796, -0.69608]
Time: 12.885000 Joint Angle [ 0.24136,  0.60271,  0.28678, -1.48217, -0.65510,  1.37771,  0.60520] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.68834, -0.72539][ 0.00000, -0.72539, -0.68834]
Time: 12.900000 Joint Angle [ 0.24816,  0.60720,  0.28535, -1.48012, -0.66556,  1.38571,  0.61183] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.68071, -0.73255][ 0.00000, -0.73255, -0.68071]
Time: 12.915000 Joint Angle [ 0.25504,  0.61186,  0.28394, -1.47804, -0.67588,  1.39378,  0.61823] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.67321, -0.73945][ 0.00000, -0.73945, -0.67321]
Time: 12.930000 Joint Angle [ 0.26191,  0.61663,  0.28242, -1.47583, -0.68607,  1.40186,  0.62448] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.66584, -0.74609][ 0.00000, -0.74609, -0.66584]
Time: 12.945000 Joint Angle [ 0.26874,  0.62159,  0.28081, -1.47359, -0.69606,  1.41005,  0.63075] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.65863, -0.75247][ 0.00000, -0.75247, -0.65863]
Time: 12.960000 Joint Angle [ 0.27558,  0.62655,  0.27924, -1.47115, -0.70592,  1.41825,  0.63690] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.65158, -0.75858][ 0.00000, -0.75858, -0.65158]
Time: 12.975000 Joint Angle [ 0.28241,  0.63170,  0.27753, -1.46870, -0.71557,  1.42647,  0.64292] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.64470, -0.76443][ 0.00000, -0.76443, -0.64470]
Time: 12.990000 Joint Angle [ 0.28923,  0.63695,  0.27581, -1.46618, -0.72500,  1.43465,  0.64896] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.63800, -0.77003][ 0.00000, -0.77003, -0.63800]
Time: 13.005000 Joint Angle [ 0.29603,  0.64241,  0.27403, -1.46364, -0.73424,  1.44278,  0.65493] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.63149, -0.77538][ 0.00000, -0.77538, -0.63149]
Time: 13.020000 Joint Angle [ 0.30278,  0.64781,  0.27217, -1.46087, -0.74335,  1.45102,  0.66077] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.62519, -0.78048][ 0.00000, -0.78048, -0.62519]
Time: 13.035000 Joint Angle [ 0.30949,  0.65336,  0.27028, -1.45805, -0.75222,  1.45920,  0.66650] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.61908, -0.78532][ 0.00000, -0.78532, -0.61908]
Time: 13.050000 Joint Angle [ 0.31618,  0.65898,  0.26837, -1.45509, -0.76085,  1.46732,  0.67218] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.61320, -0.78993][ 0.00000, -0.78993, -0.61320]
Time: 13.065000 Joint Angle [ 0.32278,  0.66470,  0.26634, -1.45210, -0.76928,  1.47542,  0.67774] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.60755, -0.79428][ 0.00000, -0.79428, -0.60755]
Time: 13.080000 Joint Angle [ 0.32935,  0.67048,  0.26431, -1.44894, -0.77748,  1.48344,  0.68318] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.60214, -0.79839][ 0.00000, -0.79839, -0.60214]
Time: 13.095000 Joint Angle [ 0.33587,  0.67634,  0.26224, -1.44579, -0.78540,  1.49148,  0.68860] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.59698, -0.80226][ 0.00000, -0.80226, -0.59698]
Time: 13.110000 Joint Angle [ 0.34231,  0.68233,  0.26009, -1.44263, -0.79310,  1.49941,  0.69387] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.59208, -0.80588][ 0.00000, -0.80588, -0.59208]
Time: 13.125000 Joint Angle [ 0.34868,  0.68820,  0.25795, -1.43922, -0.80063,  1.50728,  0.69900] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.58745, -0.80926][ 0.00000, -0.80926, -0.58745]
Time: 13.140000 Joint Angle [ 0.35495,  0.69416,  0.25575, -1.43573, -0.80787,  1.51511,  0.70403] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.58309, -0.81241][ 0.00000, -0.81241, -0.58309]
Time: 13.155000 Joint Angle [ 0.36116,  0.70024,  0.25351, -1.43219, -0.81485,  1.52296,  0.70901] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.57902, -0.81531][ 0.00000, -0.81531, -0.57902]
Time: 13.170000 Joint Angle [ 0.36728,  0.70627,  0.25127, -1.42849, -0.82159,  1.53073,  0.71379] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.57524, -0.81799][ 0.00000, -0.81799, -0.57524]
Time: 13.185000 Joint Angle [ 0.37329,  0.71238,  0.24900, -1.42483, -0.82804,  1.53828,  0.71839] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.57175, -0.82043][ 0.00000, -0.82043, -0.57175]
Time: 13.200000 Joint Angle [ 0.37921,  0.71850,  0.24669, -1.42109, -0.83426,  1.54564,  0.72296] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56855, -0.82265][ 0.00000, -0.82265, -0.56855]
Time: 13.215000 Joint Angle [ 0.38500,  0.72455,  0.24432, -1.41718, -0.84023,  1.55285,  0.72754] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56566, -0.82464][ 0.00000, -0.82464, -0.56566]
Time: 13.230000 Joint Angle [ 0.39075,  0.73057,  0.24204, -1.41313, -0.84593,  1.55982,  0.73192] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56307, -0.82641][ 0.00000, -0.82641, -0.56307]
Time: 13.245000 Joint Angle [ 0.39635,  0.73664,  0.23968, -1.40906, -0.85134,  1.56674,  0.73613] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56078, -0.82796][ 0.00000, -0.82796, -0.56078]
Time: 13.260000 Joint Angle [ 0.40183,  0.74273,  0.23730, -1.40505, -0.85646,  1.57363,  0.74021] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55880, -0.82930][ 0.00000, -0.82930, -0.55880]
Time: 13.275000 Joint Angle [ 0.40720,  0.74871,  0.23497, -1.40083, -0.86138,  1.58026,  0.74425] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55712, -0.83043][ 0.00000, -0.83043, -0.55712]
Time: 13.290000 Joint Angle [ 0.41242,  0.75463,  0.23262, -1.39647, -0.86603,  1.58666,  0.74820] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55573, -0.83136][ 0.00000, -0.83136, -0.55573]
Time: 13.305000 Joint Angle [ 0.41755,  0.76057,  0.23029, -1.39216, -0.87037,  1.59292,  0.75197] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55464, -0.83209][ 0.00000, -0.83209, -0.55464]
Time: 13.320000 Joint Angle [ 0.42250,  0.76634,  0.22793, -1.38770, -0.87446,  1.59903,  0.75563] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55384, -0.83262][ 0.00000, -0.83262, -0.55384]
Time: 13.335000 Joint Angle [ 0.42733,  0.77213,  0.22562, -1.38331, -0.87823,  1.60492,  0.75911] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55333, -0.83296][ 0.00000, -0.83296, -0.55333]
Time: 13.350000 Joint Angle [ 0.43203,  0.77785,  0.22331, -1.37878, -0.88177,  1.61073,  0.76256] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55310, -0.83312][ 0.00000, -0.83312, -0.55310]
Time: 13.365000 Joint Angle [ 0.43664,  0.78339,  0.22107, -1.37409, -0.88507,  1.61655,  0.76593] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55314, -0.83309][ 0.00000, -0.83309, -0.55314]
Time: 13.380000 Joint Angle [ 0.44102,  0.78889,  0.21881, -1.36943, -0.88808,  1.62220,  0.76909] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55344, -0.83289][ 0.00000, -0.83289, -0.55344]
Time: 13.395000 Joint Angle [ 0.44528,  0.79430,  0.21665, -1.36481, -0.89081,  1.62767,  0.77210] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55399, -0.83252][ 0.00000, -0.83252, -0.55399]
Time: 13.410000 Joint Angle [ 0.44938,  0.79968,  0.21451, -1.36015, -0.89328,  1.63299,  0.77504] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55479, -0.83199][ 0.00000, -0.83199, -0.55479]
Time: 13.425000 Joint Angle [ 0.45338,  0.80476,  0.21246, -1.35519, -0.89552,  1.63811,  0.77783] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55581, -0.83131][ 0.00000, -0.83131, -0.55581]
Time: 13.440000 Joint Angle [ 0.45720,  0.80983,  0.21044, -1.35034, -0.89743,  1.64303,  0.78049] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55706, -0.83047][ 0.00000, -0.83047, -0.55706]
Time: 13.455000 Joint Angle [ 0.46080,  0.81479,  0.20842, -1.34555, -0.89908,  1.64782,  0.78311] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.55850, -0.82950][ 0.00000, -0.82950, -0.55850]
Time: 13.470000 Joint Angle [ 0.46426,  0.81966,  0.20652, -1.34073, -0.90054,  1.65245,  0.78558] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56014, -0.82840][ 0.00000, -0.82840, -0.56014]
Time: 13.485000 Joint Angle [ 0.46764,  0.82423,  0.20473, -1.33563, -0.90174,  1.65689,  0.78793] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56195, -0.82717][ 0.00000, -0.82717, -0.56195]
Time: 13.500000 Joint Angle [ 0.47085,  0.82873,  0.20300, -1.33068, -0.90272,  1.66112,  0.79008] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56391, -0.82584][ 0.00000, -0.82584, -0.56391]
Time: 13.515000 Joint Angle [ 0.47388,  0.83310,  0.20133, -1.32579, -0.90341,  1.66516,  0.79214] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56601, -0.82440][ 0.00000, -0.82440, -0.56601]
Time: 13.530000 Joint Angle [ 0.47669,  0.83740,  0.19968, -1.32090, -0.90386,  1.66906,  0.79410] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.56823, -0.82287][ 0.00000, -0.82287, -0.56823]
Time: 13.545000 Joint Angle [ 0.47938,  0.84136,  0.19816, -1.31575, -0.90417,  1.67279,  0.79594] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.57056, -0.82125][ 0.00000, -0.82125, -0.57056]
Time: 13.560000 Joint Angle [ 0.48193,  0.84526,  0.19676, -1.31077, -0.90422,  1.67623,  0.79764] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.57301, -0.81955][ 0.00000, -0.81955, -0.57301]
Time: 13.575000 Joint Angle [ 0.48432,  0.84898,  0.19542, -1.30590, -0.90421,  1.67952,  0.79935] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.57556, -0.81776][ 0.00000, -0.81776, -0.57556]
Time: 13.590000 Joint Angle [ 0.48651,  0.85251,  0.19419, -1.30099, -0.90419,  1.68260,  0.80101] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.57823, -0.81587][ 0.00000, -0.81587, -0.57823]
Time: 13.605000 Joint Angle [ 0.48855,  0.85587,  0.19303, -1.29607, -0.90418,  1.68562,  0.80260] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.58101, -0.81390][ 0.00000, -0.81390, -0.58101]
Time: 13.620000 Joint Angle [ 0.49040,  0.85907,  0.19200, -1.29121, -0.90409,  1.68856,  0.80405] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.58391, -0.81182][ 0.00000, -0.81182, -0.58391]
Time: 13.635000 Joint Angle [ 0.49214,  0.86212,  0.19111, -1.28646, -0.90385,  1.69126,  0.80542] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.58692, -0.80965][ 0.00000, -0.80965, -0.58692]
Time: 13.650000 Joint Angle [ 0.49364,  0.86500,  0.19032, -1.28176, -0.90327,  1.69378,  0.80678] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.59004, -0.80737][ 0.00000, -0.80737, -0.59004]
Time: 13.665000 Joint Angle [ 0.49502,  0.86762,  0.18964, -1.27702, -0.90243,  1.69615,  0.80796] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.59328, -0.80499][ 0.00000, -0.80499, -0.59328]
Time: 13.680000 Joint Angle [ 0.49620,  0.87007,  0.18903, -1.27241, -0.90135,  1.69838,  0.80908] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.59664, -0.80251][ 0.00000, -0.80251, -0.59664]
Time: 13.695000 Joint Angle [ 0.49722,  0.87243,  0.18861, -1.26799, -0.89995,  1.70040,  0.81014] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.60010, -0.79992][ 0.00000, -0.79992, -0.60010]
Time: 13.710000 Joint Angle [ 0.49808,  0.87461,  0.18830, -1.26362, -0.89848,  1.70229,  0.81105] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.60368, -0.79722][ 0.00000, -0.79722, -0.60368]
Time: 13.725000 Joint Angle [ 0.49878,  0.87657,  0.18809, -1.25918, -0.89679,  1.70406,  0.81197] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.60738, -0.79441][ 0.00000, -0.79441, -0.60738]
Time: 13.740000 Joint Angle [ 0.49935,  0.87834,  0.18798, -1.25485, -0.89493,  1.70571,  0.81276] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.61119, -0.79149][ 0.00000, -0.79149, -0.61119]
Time: 13.755000 Joint Angle [ 0.49973,  0.87991,  0.18797, -1.25069, -0.89288,  1.70723,  0.81338] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.61511, -0.78845][ 0.00000, -0.78845, -0.61511]
Time: 13.770000 Joint Angle [ 0.49997,  0.88133,  0.18801, -1.24672, -0.89071,  1.70853,  0.81409] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.61913, -0.78529][ 0.00000, -0.78529, -0.61913]
Time: 13.785000 Joint Angle [ 0.50008,  0.88254,  0.18809, -1.24277, -0.88844,  1.70972,  0.81458] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.62327, -0.78200][ 0.00000, -0.78200, -0.62327]
Time: 13.800000 Joint Angle [ 0.50008,  0.88356,  0.18820, -1.23885, -0.88607,  1.71053,  0.81498] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.62752, -0.77860][ 0.00000, -0.77860, -0.62752]
Time: 13.815000 Joint Angle [ 0.50003,  0.88442,  0.18830, -1.23503, -0.88353,  1.71138,  0.81540] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.63187, -0.77507][ 0.00000, -0.77507, -0.63187]
Time: 13.830000 Joint Angle [ 0.49996,  0.88514,  0.18839, -1.23143, -0.88081,  1.71195,  0.81583] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.63633, -0.77142][ 0.00000, -0.77142, -0.63633]
Time: 13.845000 Joint Angle [ 0.49981,  0.88569,  0.18846, -1.22798, -0.87797,  1.71218,  0.81607] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.64089, -0.76763][ 0.00000, -0.76763, -0.64089]
Time: 13.860000 Joint Angle [ 0.49960,  0.88604,  0.18861, -1.22461, -0.87498,  1.71240,  0.81622] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.64555, -0.76371][ 0.00000, -0.76371, -0.64555]
Time: 13.875000 Joint Angle [ 0.49934,  0.88620,  0.18883, -1.22132, -0.87188,  1.71261,  0.81633] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.65032, -0.75966][ 0.00000, -0.75966, -0.65032]
Time: 13.890000 Joint Angle [ 0.49902,  0.88622,  0.18909, -1.21811, -0.86861,  1.71264,  0.81641] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.65518, -0.75548][ 0.00000, -0.75548, -0.65518]
Time: 13.905000 Joint Angle [ 0.49860,  0.88618,  0.18937, -1.21503, -0.86523,  1.71263,  0.81644] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.66013, -0.75115][ 0.00000, -0.75115, -0.66013]
Time: 13.920000 Joint Angle [ 0.49809,  0.88611,  0.18967, -1.21200, -0.86172,  1.71261,  0.81646] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.66518, -0.74669][ 0.00000, -0.74669, -0.66518]
Time: 13.935000 Joint Angle [ 0.49755,  0.88596,  0.19000, -1.20913, -0.85812,  1.71255,  0.81647] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.67031, -0.74208][ 0.00000, -0.74208, -0.67031]
Time: 13.950000 Joint Angle [ 0.49695,  0.88568,  0.19038, -1.20638, -0.85447,  1.71248,  0.81646] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.67554, -0.73733][ 0.00000, -0.73733, -0.67554]
Time: 13.965000 Joint Angle [ 0.49625,  0.88529,  0.19083, -1.20367, -0.85069,  1.71228,  0.81646] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.68085, -0.73243][ 0.00000, -0.73243, -0.68085]
Time: 13.980000 Joint Angle [ 0.49549,  0.88483,  0.19131, -1.20097, -0.84682,  1.71175,  0.81645] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.68624, -0.72738][ 0.00000, -0.72738, -0.68624]
Time: 13.995000 Joint Angle [ 0.49468,  0.88432,  0.19175, -1.19832, -0.84285,  1.71127,  0.81644] R des[-1.00000, -0.00000, -0.00000][-0.00000,  0.69170, -0.72218][ 0.00000, -0.72218, -0.69170]
