Time: 18.660000 Joint Angle [-0.08362,  0.58583,  0.50106, -1.48481, -0.28627,  1.13780,  0.45912] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.675000 Joint Angle [-0.08325,  0.58639,  0.50091, -1.48369, -0.28644,  1.13870,  0.45927] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.690000 Joint Angle [-0.08299,  0.58692,  0.50085, -1.48267, -0.28659,  1.13944,  0.45944] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.705000 Joint Angle [-0.08285,  0.58736,  0.50085, -1.48171, -0.28674,  1.14040,  0.45960] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.720000 Joint Angle [-0.08278,  0.58772,  0.50090, -1.48087, -0.28691,  1.14098,  0.45972] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.735000 Joint Angle [-0.08277,  0.58801,  0.50096, -1.48010, -0.28707,  1.14179,  0.45981] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.750000 Joint Angle [-0.08277,  0.58823,  0.50100, -1.47943, -0.28723,  1.14255,  0.45991] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.765000 Joint Angle [-0.08279,  0.58841,  0.50103, -1.47883, -0.28738,  1.14298,  0.46000] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.780000 Joint Angle [-0.08280,  0.58853,  0.50108, -1.47827, -0.28754,  1.14374,  0.46008] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.795000 Joint Angle [-0.08280,  0.58860,  0.50114, -1.47779, -0.28767,  1.14444,  0.46013] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.810000 Joint Angle [-0.08280,  0.58861,  0.50120, -1.47741, -0.28777,  1.14482,  0.46019] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.825000 Joint Angle [-0.08280,  0.58862,  0.50126, -1.47706, -0.28785,  1.14536,  0.46023] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.840000 Joint Angle [-0.08280,  0.58862,  0.50133, -1.47676, -0.28791,  1.14605,  0.46026] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.855000 Joint Angle [-0.08280,  0.58861,  0.50139, -1.47651, -0.28796,  1.14643,  0.46028] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.870000 Joint Angle [-0.08280,  0.58859,  0.50143, -1.47630, -0.28799,  1.14667,  0.46029] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.885000 Joint Angle [-0.08280,  0.58857,  0.50146, -1.47611, -0.28802,  1.14700,  0.46030] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.900000 Joint Angle [-0.08280,  0.58852,  0.50148, -1.47597, -0.28805,  1.14744,  0.46031] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.915000 Joint Angle [-0.08280,  0.58847,  0.50151, -1.47585, -0.28809,  1.14791,  0.46032] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.930000 Joint Angle [-0.08280,  0.58841,  0.50155, -1.47576, -0.28812,  1.14820,  0.46033] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.945000 Joint Angle [-0.08280,  0.58835,  0.50161, -1.47570, -0.28815,  1.14833,  0.46033] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.960000 Joint Angle [-0.08280,  0.58828,  0.50166, -1.47568, -0.28817,  1.14846,  0.46034] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.975000 Joint Angle [-0.08280,  0.58819,  0.50171, -1.47568, -0.28819,  1.14861,  0.46034] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 18.990000 Joint Angle [-0.08280,  0.58809,  0.50175, -1.47568, -0.28821,  1.14880,  0.46035] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.005000 Joint Angle [-0.08280,  0.58800,  0.50180, -1.47568, -0.28823,  1.14904,  0.46035] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.020000 Joint Angle [-0.08281,  0.58792,  0.50186, -1.47568, -0.28825,  1.14925,  0.46036] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.035000 Joint Angle [-0.08281,  0.58786,  0.50192, -1.47568, -0.28829,  1.14944,  0.46036] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.050000 Joint Angle [-0.08281,  0.58780,  0.50198, -1.47568, -0.28833,  1.14968,  0.46036] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.065000 Joint Angle [-0.08281,  0.58776,  0.50204, -1.47567, -0.28836,  1.14981,  0.46037] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.080000 Joint Angle [-0.08281,  0.58772,  0.50210, -1.47567, -0.28838,  1.14985,  0.46037] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.095000 Joint Angle [-0.08281,  0.58769,  0.50215, -1.47567, -0.28841,  1.14990,  0.46038] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.110000 Joint Angle [-0.08281,  0.58767,  0.50221, -1.47567, -0.28845,  1.14997,  0.46038] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.125000 Joint Angle [-0.08281,  0.58766,  0.50227, -1.47567, -0.28849,  1.15005,  0.46039] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.140000 Joint Angle [-0.08281,  0.58766,  0.50233, -1.47567, -0.28852,  1.15016,  0.46039] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.155000 Joint Angle [-0.08281,  0.58766,  0.50239, -1.47567, -0.28855,  1.15027,  0.46040] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.170000 Joint Angle [-0.08281,  0.58766,  0.50247, -1.47567, -0.28859,  1.15033,  0.46041] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.185000 Joint Angle [-0.08281,  0.58766,  0.50255, -1.47567, -0.28862,  1.15038,  0.46042] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.200000 Joint Angle [-0.08281,  0.58766,  0.50265, -1.47567, -0.28866,  1.15042,  0.46043] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.215000 Joint Angle [-0.08281,  0.58766,  0.50277, -1.47567, -0.28870,  1.15045,  0.46044] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.230000 Joint Angle [-0.08281,  0.58767,  0.50289, -1.47567, -0.28875,  1.15049,  0.46045] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.245000 Joint Angle [-0.08281,  0.58767,  0.50301, -1.47567, -0.28880,  1.15054,  0.46046] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.260000 Joint Angle [-0.08281,  0.58767,  0.50312, -1.47567, -0.28885,  1.15060,  0.46047] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.275000 Joint Angle [-0.08281,  0.58767,  0.50322, -1.47567, -0.28890,  1.15066,  0.46048] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.290000 Joint Angle [-0.08281,  0.58767,  0.50332, -1.47566, -0.28895,  1.15073,  0.46049] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.305000 Joint Angle [-0.08281,  0.58767,  0.50341, -1.47566, -0.28900,  1.15081,  0.46050] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.320000 Joint Angle [-0.08281,  0.58767,  0.50348, -1.47565, -0.28906,  1.15089,  0.46051] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.335000 Joint Angle [-0.08281,  0.58767,  0.50354, -1.47565, -0.28911,  1.15095,  0.46052] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.350000 Joint Angle [-0.08281,  0.58767,  0.50360, -1.47564, -0.28914,  1.15102,  0.46053] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.365000 Joint Angle [-0.08281,  0.58767,  0.50364, -1.47563, -0.28918,  1.15108,  0.46054] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.380000 Joint Angle [-0.08281,  0.58767,  0.50367, -1.47562, -0.28921,  1.15112,  0.46055] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.395000 Joint Angle [-0.08281,  0.58767,  0.50369, -1.47561, -0.28924,  1.15115,  0.46056] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.410000 Joint Angle [-0.08281,  0.58767,  0.50370, -1.47560, -0.28927,  1.15118,  0.46057] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.425000 Joint Angle [-0.08281,  0.58767,  0.50369, -1.47560, -0.28931,  1.15121,  0.46059] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.440000 Joint Angle [-0.08281,  0.58767,  0.50368, -1.47559, -0.28934,  1.15123,  0.46060] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.455000 Joint Angle [-0.08281,  0.58767,  0.50367, -1.47559, -0.28938,  1.15126,  0.46061] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.470000 Joint Angle [-0.08281,  0.58767,  0.50364, -1.47558, -0.28941,  1.15128,  0.46063] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.485000 Joint Angle [-0.08281,  0.58767,  0.50362, -1.47558, -0.28944,  1.15130,  0.46064] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.500000 Joint Angle [-0.08281,  0.58767,  0.50361, -1.47557, -0.28947,  1.15131,  0.46065] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.515000 Joint Angle [-0.08281,  0.58767,  0.50360, -1.47557, -0.28950,  1.15132,  0.46066] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.530000 Joint Angle [-0.08281,  0.58767,  0.50359, -1.47557, -0.28953,  1.15134,  0.46066] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.545000 Joint Angle [-0.08281,  0.58767,  0.50357, -1.47557, -0.28957,  1.15135,  0.46067] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.560000 Joint Angle [-0.08281,  0.58767,  0.50355, -1.47557, -0.28960,  1.15136,  0.46068] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.575000 Joint Angle [-0.08281,  0.58767,  0.50353, -1.47557, -0.28963,  1.15137,  0.46069] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.590000 Joint Angle [-0.08281,  0.58767,  0.50351, -1.47557, -0.28966,  1.15139,  0.46070] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.605000 Joint Angle [-0.08281,  0.58767,  0.50348, -1.47556, -0.28967,  1.15140,  0.46071] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.620000 Joint Angle [-0.08281,  0.58767,  0.50346, -1.47556, -0.28969,  1.15140,  0.46072] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.635000 Joint Angle [-0.08281,  0.58767,  0.50344, -1.47556, -0.28970,  1.15141,  0.46073] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.650000 Joint Angle [-0.08281,  0.58767,  0.50342, -1.47556, -0.28971,  1.15141,  0.46074] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.665000 Joint Angle [-0.08281,  0.58767,  0.50340, -1.47556, -0.28972,  1.15142,  0.46074] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.680000 Joint Angle [-0.08281,  0.58767,  0.50338, -1.47556, -0.28973,  1.15143,  0.46075] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.695000 Joint Angle [-0.08281,  0.58767,  0.50337, -1.47556, -0.28974,  1.15144,  0.46075] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.710000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47556, -0.28976,  1.15144,  0.46076] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.725000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47556, -0.28977,  1.15145,  0.46076] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.740000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47556, -0.28979,  1.15146,  0.46077] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.755000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47556, -0.28981,  1.15146,  0.46077] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.770000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47556, -0.28984,  1.15147,  0.46078] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.785000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47556, -0.28986,  1.15147,  0.46078] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.800000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47556, -0.28988,  1.15148,  0.46079] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.815000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47556, -0.28989,  1.15148,  0.46079] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.830000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47556, -0.28991,  1.15148,  0.46080] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.845000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.28992,  1.15149,  0.46080] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.860000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.28993,  1.15149,  0.46080] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.875000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.28995,  1.15149,  0.46081] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.890000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.28996,  1.15150,  0.46081] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.905000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.28997,  1.15150,  0.46081] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.920000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.28998,  1.15150,  0.46081] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.935000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.28999,  1.15151,  0.46082] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.950000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.29000,  1.15151,  0.46082] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.965000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.29002,  1.15151,  0.46082] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.980000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.29003,  1.15152,  0.46082] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 19.995000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.29004,  1.15152,  0.46082] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.010000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47555, -0.29005,  1.15152,  0.46082] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.025000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47555, -0.29006,  1.15153,  0.46083] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.040000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47555, -0.29007,  1.15153,  0.46083] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.055000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47555, -0.29008,  1.15153,  0.46083] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.070000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29009,  1.15154,  0.46083] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.085000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29010,  1.15154,  0.46083] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.100000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29012,  1.15154,  0.46083] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.115000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29014,  1.15155,  0.46083] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.130000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29017,  1.15155,  0.46084] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.145000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29019,  1.15155,  0.46084] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.160000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29021,  1.15155,  0.46084] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.175000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29024,  1.15156,  0.46084] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.190000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29026,  1.15156,  0.46084] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.205000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29028,  1.15156,  0.46084] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 20.220000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29031,  1.15157,  0.46084] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00003][ 0.00000, -0.00003, -1.00000]
Time: 20.235000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29033,  1.15157,  0.46084] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00010][ 0.00000, -0.00010, -1.00000]
Time: 20.250000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29037,  1.15157,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00023][ 0.00000, -0.00023, -1.00000]
Time: 20.265000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29041,  1.15158,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00046][ 0.00000, -0.00046, -1.00000]
Time: 20.280000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29045,  1.15159,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00080][ 0.00000, -0.00080, -1.00000]
Time: 20.295000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29049,  1.15161,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00126][ 0.00000, -0.00126, -1.00000]
Time: 20.310000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29054,  1.15163,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00188][ 0.00000, -0.00188, -1.00000]
Time: 20.325000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29059,  1.15168,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00266][ 0.00000, -0.00266, -1.00000]
Time: 20.340000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29064,  1.15175,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99999, -0.00362][ 0.00000, -0.00362, -0.99999]
Time: 20.355000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29070,  1.15181,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99999, -0.00477][ 0.00000, -0.00477, -0.99999]
Time: 20.370000 Joint Angle [-0.08281,  0.58767,  0.50336, -1.47554, -0.29077,  1.15190,  0.46085] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99998, -0.00614][ 0.00000, -0.00614, -0.99998]
Time: 20.385000 Joint Angle [-0.08281,  0.58767,  0.50335, -1.47554, -0.29089,  1.15199,  0.46086] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99997, -0.00774][ 0.00000, -0.00774, -0.99997]
Time: 20.400000 Joint Angle [-0.08281,  0.58767,  0.50334, -1.47554, -0.29108,  1.15211,  0.46086] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99995, -0.00957][ 0.00000, -0.00957, -0.99995]
Time: 20.415000 Joint Angle [-0.08281,  0.58767,  0.50333, -1.47555, -0.29135,  1.15231,  0.46086] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99993, -0.01165][ 0.00000, -0.01165, -0.99993]
Time: 20.430000 Joint Angle [-0.08281,  0.58767,  0.50331, -1.47555, -0.29171,  1.15253,  0.46087] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99990, -0.01399][ 0.00000, -0.01399, -0.99990]
